Date,AAPL,MSFT,GOOGL,TSLA,NVDA,BRK-B,JNJ,WMT,PG,V,SPY,QQQ,TLT,GLD,VTI,VEA,BTC-USD,ETH-USD,EURUSD=X,GBPUSD=X,USDJPY=X
2023-04-25,161.73904418945312,270.1672058105469,103.13864135742188,160.6699981689453,26.22066879272461,324.3399963378906,152.8287353515625,49.00797271728515,147.83267211914062,225.3441467285156,394.0878601074219,305.71820068359375,97.18270874023438,185.75,195.38426208496097,42.48526382446289,,,,,
2023-04-26,161.72911071777344,289.7366943359375,102.99959564208984,153.75,26.93511199951172,320.5299987792969,150.4601593017578,48.79456329345703,146.1217041015625,223.93077087402344,392.4185791015625,307.5723571777344,96.14691162109376,184.7400054931641,194.5025634765625,42.49454879760742,,,,,
2023-04-27,166.32147216796875,299.0162353515625,106.85301208496094,160.19000244140625,27.204904556274418,326.2300109863281,150.811767578125,48.946529388427734,147.90830993652344,224.77488708496097,400.2308654785156,315.9354553222656,95.19288635253906,184.75,198.15524291992188,43.03304672241211,,,,,
2023-04-28,167.57571411132812,301.39996337890625,106.604736328125,164.30999755859375,27.727500915527344,328.54998779296875,151.4594268798828,48.813968658447266,147.82322692871094,228.42605590820312,403.6469421386719,318.114990234375,96.72840881347656,184.8000030517578,199.8798370361328,43.04232406616211,,,,,
2023-05-01,167.48683166503906,299.73236083984375,106.46569061279295,161.8300018310547,28.887598037719727,330.1700134277344,151.3668975830078,49.014434814453125,148.00282287597656,228.2101287841797,403.2393798828125,317.7501220703125,93.93929290771484,183.97000122070312,199.7829437255859,43.00518798828125,,,,,
2023-05-02,166.44985961914062,299.58526611328125,104.59857940673828,160.30999755859375,28.188140869140625,325.8599853515625,152.68997192382812,48.881866455078125,147.87045288085938,222.7823944091797,398.7072448730469,314.9788513183594,96.28025817871094,187.52000427246097,197.34133911132812,42.55026626586914,,,,,
2023-05-03,165.3733673095703,298.5945129394531,104.6879653930664,160.61000061035156,27.780460357666016,323.2200012207031,150.69146728515625,48.70079803466797,147.681396484375,221.80091857910156,395.9704895019531,312.9176330566406,96.81768035888672,189.11000061035156,196.18841552734375,42.633819580078125,,,,,
2023-05-04,163.73397827148438,299.58526611328125,103.97288513183594,161.1999969482422,27.54064559936523,320.0,150.00682067871094,48.83711242675781,147.00082397460938,221.42794799804688,393.1658935546875,311.8130798339844,95.8612289428711,190.44000244140625,194.7254180908203,42.56882858276367,,,,,
2023-05-05,171.41746520996094,304.7253112792969,104.84685516357422,170.05999755859375,28.657777786254883,323.8800048828125,150.5157012939453,49.25905227661133,147.49237060546875,227.49365234375,400.44439697265625,318.44049072265625,95.5424346923828,187.4600067138672,198.31996154785156,43.25586700439453,,,,,
2023-05-08,171.3483428955078,302.763427734375,107.0317840576172,171.7899932861328,29.128416061401367,326.1400146484375,150.17335510253906,49.567386627197266,146.80230712890625,227.93533325195312,400.5511474609375,319.22943115234375,94.20343780517578,187.69000244140625,198.5331115722656,43.274436950683594,,,,,
2023-05-09,169.6398162841797,301.1448974609375,106.61466979980467,169.14999389648438,28.548866271972656,324.8699951171875,149.00759887695312,49.65176773071289,145.29934692382812,228.94627380371097,398.7946166992187,317.2077331542969,93.86641693115234,189.02000427246097,197.71925354003903,43.107322692871094,,,,,
2023-05-10,171.4075927734375,306.3536376953125,110.9845199584961,168.5399932861328,28.862619400024418,322.989990234375,149.5626983642578,49.512203216552734,145.60177612304688,226.9930877685547,400.6578979492187,320.65948486328125,94.77730560302734,188.75,198.5912170410156,43.04232406616211,,,,,
2023-05-11,171.59524536132812,304.19561767578125,115.7715072631836,172.0800018310547,28.55585670471191,322.6400146484375,148.9520721435547,49.69721221923828,145.94210815429688,227.1799163818359,399.9591674804687,321.704833984375,95.7792739868164,187.1300048828125,198.3296356201172,42.847354888916016,,,,,
2023-05-12,170.6656494140625,303.07733154296875,116.705078125,167.97999572753906,28.31804084777832,322.489990234375,148.75775146484375,49.68098068237305,147.4262237548828,227.54380798339844,399.4350891113281,320.5509948730469,94.97769165039062,186.80999755859375,197.8645782470703,42.754512786865234,,,,,
2023-05-15,170.17115783691406,303.5579528808594,115.7119140625,166.35000610351562,28.930566787719727,323.5299987792969,147.61973571777344,49.29475402832031,147.4734649658203,228.95008850097656,400.8131713867187,322.2867431640625,93.9939422607422,187.2100067138672,198.70750427246097,43.12589263916016,,,,,
2023-05-16,170.17115783691406,305.79449462890625,118.69136810302734,166.52000427246094,29.190366744995117,323.75,147.4254150390625,48.613162994384766,147.21823120117188,226.6488800048828,398.1346740722656,322.6515808105469,93.71154022216795,184.8699951171875,197.1669921875,42.68024063110352,,,,,
2023-05-17,170.78428649902344,308.6847839355469,120.01226806640624,173.86000061035156,30.154613494873047,327.3900146484375,147.1016082763672,48.532020568847656,146.59437561035156,228.7927398681641,402.9676208496094,326.55706787109375,93.43829345703124,184.22999572753903,199.7248077392578,42.90305709838867,,,,,
2023-05-18,173.11827087402344,313.12823486328125,121.98863983154295,176.88999938964844,31.65345764160156,329.760009765625,146.62974548339844,49.161678314208984,144.1838836669922,229.7270050048828,406.8494873046875,332.62225341796875,92.74603271484376,181.83999633789065,201.7110290527344,42.81950378417969,,,,,
2023-05-19,173.22705078125,312.95123291015625,121.91910552978516,180.13999938964844,31.23978042602539,330.3900146484375,147.027587890625,48.655364990234375,144.78887939453125,229.4418029785156,406.2574768066406,331.8727722167969,92.0901870727539,183.63999938964844,201.22657775878903,43.0794677734375,,,,,
2023-05-22,172.2776336669922,315.7431945800781,124.19342041015624,188.8699951171875,31.151844024658203,329.1300048828125,146.23519897460938,48.226932525634766,140.998291015625,227.4454803466797,406.4225463867187,332.9872131347656,91.76227569580078,183.2100067138672,201.5753936767578,43.11660385131836,,,,,
2023-05-23,169.66677856445312,309.9234313964844,121.72047424316406,185.77000427246097,30.66422462463379,323.1099853515625,146.1792755126953,48.13605880737305,139.4763946533203,220.8565368652344,401.86126708984375,328.7662048339844,92.02643585205078,183.42999267578125,199.44386291503903,42.51311874389648,,,,,
2023-05-24,169.94366455078125,308.5372619628906,120.07185363769533,182.8999938964844,30.514339447021484,320.20001220703125,146.0394287109375,47.91535568237305,138.32313537597656,218.565185546875,398.9498901367187,327.0796813964844,91.57100677490234,181.9499969482422,197.90333557128903,41.90963363647461,,,,,
2023-05-25,171.08102416992188,320.40301513671875,122.63419342041016,184.47000122070312,37.9505729675293,319.0199890136719,143.94198608398438,47.43824005126953,137.43453979492188,219.67645263671875,402.4047546386719,335.0385437011719,91.34325408935548,180.1999969482422,199.25006103515625,41.81679153442383,,,,,
2023-05-26,173.49404907226562,327.2549743652344,123.75643920898438,193.1699981689453,38.91582107543945,320.6000061035156,143.88607788085938,47.52262878417969,137.44398498535156,221.27943420410156,407.6161193847656,343.598876953125,92.0810775756836,180.9199981689453,201.8757476806641,42.20673751831055,,,,,
2023-05-30,175.3434295654297,325.6034240722656,122.8228759765625,201.16000366210935,40.07992172241211,322.19000244140625,143.9047088623047,47.405792236328125,135.34547424316406,217.96530151367188,407.7714538574219,345.1571960449219,93.00106811523438,182.0399932861328,201.9435577392578,41.84463882446289,,,,,
2023-05-31,175.29397583007812,322.8311767578125,122.0283660888672,203.92999267578125,37.804683685302734,321.0799865722656,144.54791259765625,47.6686897277832,134.70269775390625,217.3654022216797,405.51025390625,343.1946105957031,93.81177520751952,182.32000732421875,200.73245239257812,41.43614196777344,,,,,
2023-06-01,178.1026153564453,326.9502258300781,122.8725357055664,207.52000427246097,39.73918533325195,323.1199951171875,144.0631561279297,47.84395217895508,136.08282470703125,222.7447204589844,409.363037109375,347.1591796875,94.1798095703125,183.7599945068359,202.738037109375,42.07675552368164,,,,,
2023-06-02,178.953125,329.7225036621094,123.81602478027344,213.97000122070312,39.296531677246094,329.4800109863281,146.32843017578125,48.30158615112305,138.50274658203125,224.99671936035156,415.2828674316406,349.7627868652344,93.14777374267578,181.0500030517578,206.0903778076172,42.69880294799805,,,,,
2023-06-05,177.5982666015625,330.2533264160156,125.1468505859375,217.61000061035156,39.14065933227539,328.5799865722656,147.58692932128906,48.619651794433594,137.95448303222656,223.01025390625,414.4870910644531,350.0093688964844,92.9742660522461,182.13999938964844,205.54779052734375,42.429561614990234,,,,,
2023-06-06,177.2323455810547,328.0316162109375,126.4379425048828,221.30999755859375,38.624046325683594,333.4100036621094,147.45639038085938,48.613162994384766,136.58383178710938,224.43621826171875,415.38958740234375,349.95013427734375,93.52225494384766,182.33999633789065,206.4875946044922,42.800933837890625,,,,,
2023-06-07,175.8577117919922,317.9059753417969,121.660888671875,224.57000732421875,37.4498405456543,335.4200134277344,147.77334594726562,48.6845703125,136.87684631347656,221.5351104736328,413.9532775878906,344.0131530761719,92.13402557373048,180.1499938964844,206.08067321777344,42.392425537109375,,,,,
2023-06-08,178.57733154296875,319.754150390625,121.30335998535156,234.86000061035156,38.48414993286133,335.95001220703125,149.3953857421875,49.388877868652344,138.42709350585938,219.35194396972656,416.4571533203125,348.283447265625,93.21172332763672,182.52999877929688,207.0495758056641,42.82879257202149,,,,,
2023-06-09,178.96304321289062,321.2582092285156,121.39274597167967,244.3999938964844,38.74397277832031,335.2900085449219,149.16233825683594,49.687477111816406,138.54052734375,219.85348510742188,417.2044067382813,349.6148376464844,93.08386993408205,182.0399932861328,207.2724151611328,42.81021881103515,,,,,
2023-06-12,181.76177978515625,326.2325744628906,122.79308319091795,249.8300018310547,39.45548629760742,333.6000061035156,149.059814453125,50.015289306640625,137.45347595214844,222.42019653320312,420.9892578125,355.5222473144531,93.35784912109376,181.8800048828125,209.1326446533203,43.00518798828125,,,,,
2023-06-13,181.28709411621097,328.63128662109375,122.98178100585938,258.7099914550781,40.99445724487305,336.3900146484375,149.8428497314453,50.404754638671875,137.1226348876953,219.6960906982422,423.7647399902344,358.2541198730469,92.43540954589844,180.5399932861328,210.67318725585935,43.42298889160156,,,,,
2023-06-14,181.92002868652344,331.629638671875,122.8228759765625,256.7900085449219,42.9681396484375,335.8999938964844,150.60723876953125,50.91432571411133,138.408203125,219.7354431152344,424.2693786621094,360.8578186035156,93.17520141601562,180.63999938964844,210.67318725585935,43.534400939941406,,,,,
2023-06-15,183.9573211669922,342.20745849609375,124.233154296875,255.8999938964844,42.624366760253906,339.82000732421875,152.63015747070312,51.19344329833984,140.32711791992188,222.42019653320312,429.5293273925781,365.15765380859375,94.0702133178711,181.91000366210935,213.24069213867188,43.94291687011719,,,,,
2023-06-16,182.8793487548828,336.53515625,122.68383026123048,260.5400085449219,42.66333770751953,338.30999755859375,153.0962371826172,50.47940826416016,141.3574676513672,225.11477661132812,428.0661926269531,362.8598327636719,93.70491027832033,181.6300048828125,212.4365234375,43.81292343139648,,,,,
2023-06-20,182.9683380126953,332.3276062011719,122.25678253173828,274.45001220703125,43.77859115600586,338.6700134277344,153.0030059814453,50.03474807739258,140.05300903320312,222.7152099609375,425.8453674316406,362.34033203125,94.35334777832033,179.75,211.39015197753903,43.2244873046875,,,,,
2023-06-21,181.929931640625,327.91363525390625,119.72425079345705,259.4599914550781,43.01609802246094,338.6099853515625,152.76998901367188,50.13212585449219,141.26296997070312,223.48226928710935,423.6634826660156,357.4024658203125,94.58167266845705,179.49000549316406,210.2274932861328,43.290077209472656,,,,,
2023-06-22,184.93638610839844,333.95953369140625,122.3064422607422,264.6099853515625,42.99611282348633,336.9599914550781,154.39202880859375,50.550811767578125,141.7450408935547,224.60336303710935,425.1927490234375,361.6194152832031,93.44004821777344,177.7100067138672,210.7894287109375,43.02771759033203,,,,,
2023-06-23,184.61990356445312,329.3489074707031,121.50198364257812,256.6000061035156,42.180667877197266,335.25,154.26148986816406,50.456687927246094,140.3365936279297,225.74417114257812,421.9783020019531,358.0344543457031,94.37162017822266,178.1999969482422,209.0456085205078,42.33432388305664,,,,,
2023-06-26,183.2254638671875,323.03759765625,117.52938079833984,241.0500030517578,40.6047248840332,334.1199951171875,152.53692626953125,50.32362365722656,140.47837829589844,222.54803466796875,420.2542114257813,353.2348937988281,94.47206115722656,178.50999450683594,208.3161773681641,42.46550369262695,,,,,
2023-06-27,185.9846954345703,328.9065246582031,117.51946258544922,250.2100067138672,41.84788513183594,335.3399963378906,152.219970703125,50.1418571472168,141.81121826171875,223.57077026367188,424.861572265625,359.3084716796875,94.22547912597656,177.69000244140625,210.8545837402344,42.81220245361328,,,,,
2023-06-28,187.16156005859375,330.16485595703125,119.3567886352539,256.239990234375,41.08940124511719,334.1499938964844,151.91233825683594,50.41449737548828,141.78286743164062,224.18051147460935,425.0758972167969,360.0096740722656,94.62735748291016,177.27999877929688,211.0296630859375,42.821571350097656,,,,,
2023-06-29,187.497802734375,329.3783874511719,118.2841796875,257.5,40.79459381103515,336.9100036621094,152.97506713867188,50.07370376586914,141.20623779296875,230.43505859375,426.751220703125,359.2887268066406,92.9194564819336,177.08999633789062,212.04115295410156,42.765350341796875,,,,,
2023-06-30,191.82948303222656,334.7754821777344,118.88006591796876,261.7699890136719,42.27359771728515,341.0,154.29879760742188,51.01493453979492,143.43710327148438,233.54263305664065,431.7872314453125,364.8290100097656,94.01544952392578,178.27000427246094,214.2391662597656,43.27133560180664,,,,,
