Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Month,Daily_Return
2025-06-05 00:00:00-04:00,62.7599983215332,63.97999954223633,62.5,63.369998931884766,232423,0.0,0.0,6,0.00827367494651221
2025-06-06 00:00:00-04:00,63.33000183105469,64.80000305175781,62.81999969482422,64.58000183105469,310133,0.0,0.0,6,0.019094254687782586
2025-06-09 00:00:00-04:00,64.80000305175781,65.43000030517578,64.19999694824219,65.29000091552734,235900,0.0,0.0,6,0.010994101336975204
2025-06-10 00:00:00-04:00,65.45999908447266,66.27999877929688,64.56999969482422,64.9800033569336,279021,0.0,0.0,6,-0.004748009714302559
2025-06-11 00:00:00-04:00,64.76000213623047,68.37000274658203,64.5999984741211,68.1500015258789,378473,0.0,0.0,6,0.048784210606031886
2025-06-12 00:00:00-04:00,69.02999877929688,69.29000091552734,66.72000122070312,68.04000091552734,379394,0.0,0.0,6,-0.0016140954935971452
2025-06-13 00:00:00-04:00,68.9000015258789,77.62000274658203,68.48999786376953,72.9800033569336,715652,0.0,0.0,6,0.07260438528710988
2025-06-16 00:00:00-04:00,76.54000091552734,77.48999786376953,69.37999725341797,71.7699966430664,367312,0.0,0.0,6,-0.016579976133314744
2025-06-17 00:00:00-04:00,71.11000061035156,75.54000091552734,71.0,74.83999633789062,154264,0.0,0.0,6,0.042775530701112396
2025-06-18 00:00:00-04:00,75.61000061035156,76.06999969482422,72.94000244140625,75.13999938964844,0,0.0,0.0,6,0.00400859254994268
2025-06-20 00:00:00-04:00,74.5999984741211,77.58000183105469,74.30000305175781,74.93000030517578,678377,0.0,0.0,6,-0.0027947709100140106
2025-06-23 00:00:00-04:00,78.0,78.4000015258789,66.5999984741211,68.51000213623047,728868,0.0,0.0,6,-0.08567994318427696
2025-06-24 00:00:00-04:00,67.73999786376953,67.83000183105469,64.0,64.37000274658203,541475,0.0,0.0,6,-0.060429123639729965
2025-06-25 00:00:00-04:00,65.12000274658203,66.02999877929688,64.51000213623047,64.91999816894531,278504,0.0,0.0,6,0.008544281480436622
2025-06-26 00:00:00-04:00,64.9800033569336,66.41999816894531,64.66000366210938,65.23999786376953,233771,0.0,0.0,6,0.004929138999533844
2025-06-27 00:00:00-04:00,65.30000305175781,66.08999633789062,64.80000305175781,65.5199966430664,236284,0.0,0.0,6,0.004291826923133124
2025-06-30 00:00:00-04:00,65.1500015258789,65.81999969482422,64.5,65.11000061035156,193289,0.0,0.0,6,-0.00625757102748925
2025-07-01 00:00:00-04:00,64.95999908447266,65.9800033569336,64.66999816894531,65.44999694824219,193162,0.0,0.0,7,0.005221875820971444
2025-07-02 00:00:00-04:00,65.55999755859375,67.58000183105469,65.2300033569336,67.44999694824219,265200,0.0,0.0,7,0.030557679041323782
2025-07-03 00:00:00-04:00,67.5,67.58000183105469,66.52999877929688,67.0,0,0.0,0.0,7,-0.006671563656073909
2025-07-04 00:00:00-04:00,67.12999725341797,67.18000030517578,66.04000091552734,66.5,0,0.0,0.0,7,-0.007462686567164201
2025-07-07 00:00:00-04:00,65.69999694824219,68.31999969482422,65.4000015258789,67.93000030517578,332949,0.0,0.0,7,0.021503763987605673
2025-07-08 00:00:00-04:00,67.95999908447266,68.91000366210938,67.33000183105469,68.33000183105469,219882,0.0,0.0,7,0.005888436980449052
2025-07-09 00:00:00-04:00,68.18000030517578,68.94000244140625,67.69999694824219,68.37999725341797,223945,0.0,0.0,7,0.0007316759991737865
2025-07-10 00:00:00-04:00,68.29000091552734,68.6500015258789,66.44999694824219,66.56999969482422,258654,0.0,0.0,7,-0.02646969335032079
2025-07-11 00:00:00-04:00,66.8499984741211,68.7699966430664,66.5,68.44999694824219,226297,0.0,0.0,7,0.028240908247505025
2025-07-14 00:00:00-04:00,68.68000030517578,69.6500015258789,66.80000305175781,66.9800033569336,263877,0.0,0.0,7,-0.021475436915214363
2025-07-15 00:00:00-04:00,66.86000061035156,67.12999725341797,66.22000122070312,66.5199966430664,252724,0.0,0.0,7,-0.006867821600662349
2025-07-16 00:00:00-04:00,66.7300033569336,67.01000213623047,65.41999816894531,66.37999725341797,248346,0.0,0.0,7,-0.0021046211171603657
2025-07-17 00:00:00-04:00,66.5999984741211,67.69000244140625,66.29000091552734,67.54000091552734,188802,0.0,0.0,7,0.01747519900732808
2025-07-18 00:00:00-04:00,67.5999984741211,68.95999908447266,67.19999694824219,67.33999633789062,107628,0.0,0.0,7,-0.0029612759094698182
2025-07-21 00:00:00-04:00,67.31999969482422,67.76000213623047,66.45999908447266,67.19999694824219,81194,0.0,0.0,7,-0.002078993128332929
2025-07-22 00:00:00-04:00,67.12000274658203,67.12999725341797,65.98999786376953,66.20999908447266,269991,0.0,0.0,7,-0.014732111737029263
2025-07-23 00:00:00-04:00,65.48999786376953,65.77999877929688,64.70999908447266,65.25,251825,0.0,0.0,7,-0.01449930671722044
2025-07-24 00:00:00-04:00,65.41999816894531,66.38999938964844,65.33000183105469,66.02999877929688,281209,0.0,0.0,7,0.011954004280411823
2025-07-25 00:00:00-04:00,66.1500015258789,66.73999786376953,65.0,65.16000366210938,234283,0.0,0.0,7,-0.013175755463746608
2025-07-28 00:00:00-04:00,65.1500015258789,67.13999938964844,65.05000305175781,66.70999908447266,262038,0.0,0.0,7,0.023787528165297056
2025-07-29 00:00:00-04:00,67.04000091552734,69.76000213623047,66.52999877929688,69.20999908447266,329112,0.0,0.0,7,0.03747564134777348
2025-07-30 00:00:00-04:00,69.33999633789062,70.51000213623047,68.44999694824219,70.0,345336,0.0,0.0,7,0.011414548850999573
2025-07-31 00:00:00-04:00,70.30000305175781,70.41000366210938,68.55999755859375,69.26000213623047,247031,0.0,0.0,7,-0.010571398053850434
2025-08-01 00:00:00-04:00,69.3499984741211,69.58000183105469,67.05000305175781,67.33000183105469,355819,0.0,0.0,8,-0.02786601567495739
2025-08-04 00:00:00-04:00,66.8499984741211,67.73999786376953,65.45999908447266,66.29000091552734,277375,0.0,0.0,8,-0.01544632240077648
2025-08-05 00:00:00-04:00,66.20999908447266,66.38999938964844,65.02999877929688,65.16000366210938,279030,0.0,0.0,8,-0.017046269992633034
2025-08-06 00:00:00-04:00,65.1500015258789,66.75,63.63999938964844,64.3499984741211,353827,0.0,0.0,8,-0.012431018147092243
2025-08-07 00:00:00-04:00,64.36000061035156,65.11000061035156,63.70000076293945,63.880001068115234,300518,0.0,0.0,8,-0.007303767166286335
2025-08-08 00:00:00-04:00,63.849998474121094,64.58000183105469,62.77000045776367,63.880001068115234,322939,0.0,0.0,8,0.0
2025-08-11 00:00:00-04:00,63.47999954223633,64.44000244140625,63.02000045776367,63.959999084472656,234807,0.0,0.0,8,0.0012523170792080318
2025-08-12 00:00:00-04:00,64.0,64.33999633789062,63.060001373291016,63.16999816894531,304441,0.0,0.0,8,-0.012351484159403792
2025-08-13 00:00:00-04:00,63.06999969482422,63.380001068115234,61.939998626708984,62.650001525878906,298939,0.0,0.0,8,-0.008231702677522601
2025-08-14 00:00:00-04:00,62.790000915527344,64.0999984741211,62.58000183105469,63.959999084472656,251652,0.0,0.0,8,0.0209097769622979
2025-08-15 00:00:00-04:00,63.90999984741211,64.1500015258789,62.68000030517578,62.79999923706055,197390,0.0,0.0,8,-0.018136333083433653
2025-08-18 00:00:00-04:00,63.0,63.790000915527344,62.18000030517578,63.41999816894531,95113,0.0,0.0,8,0.009872594576703086
2025-08-19 00:00:00-04:00,63.27000045776367,63.38999938964844,62.25,62.349998474121094,99484,0.0,0.0,8,-0.016871644997116464
2025-08-20 00:00:00-04:00,62.599998474121094,63.54999923706055,62.38999938964844,63.209999084472656,280663,0.0,0.0,8,0.013793113574950722
2025-08-21 00:00:00-04:00,62.849998474121094,63.66999816894531,62.52000045776367,63.52000045776367,250166,0.0,0.0,8,0.004904309093197945
2025-08-22 00:00:00-04:00,63.5,63.93000030517578,63.310001373291016,63.65999984741211,223169,0.0,0.0,8,0.002204020602007528
2025-08-25 00:00:00-04:00,63.880001068115234,65.0999984741211,63.529998779296875,64.80000305175781,185270,0.0,0.0,8,0.017907684685488423
2025-08-26 00:00:00-04:00,64.75,64.76000213623047,63.130001068115234,63.25,199101,0.0,0.0,8,-0.023919799054944124
2025-08-27 00:00:00-04:00,63.310001373291016,64.2300033569336,62.95000076293945,64.1500015258789,193476,0.0,0.0,8,0.014229273136425302
2025-08-28 00:00:00-04:00,63.869998931884766,64.69999694824219,63.349998474121094,64.5999984741211,208931,0.0,0.0,8,0.007014761302237105
2025-08-29 00:00:00-04:00,64.26000213623047,64.55000305175781,63.880001068115234,64.01000213623047,0,0.0,0.0,8,-0.009133070461711856
2025-09-02 00:00:00-04:00,63.95000076293945,66.02999877929688,63.65999984741211,65.58999633789062,320218,0.0,0.0,9,0.024683551772073153
2025-09-03 00:00:00-04:00,65.62000274658203,65.72000122070312,63.720001220703125,63.970001220703125,298737,0.0,0.0,9,-0.024698813960013055
2025-09-04 00:00:00-04:00,63.81999969482422,63.84000015258789,62.720001220703125,63.47999954223633,251689,0.0,0.0,9,-0.007659866642432012
2025-09-05 00:00:00-04:00,63.33000183105469,63.4900016784668,61.45000076293945,61.869998931884766,294540,0.0,0.0,9,-0.025362328638335097
2025-09-08 00:00:00-04:00,62.0,63.34000015258789,61.849998474121094,62.2599983215332,237288,0.0,0.0,9,0.00630352992373262
2025-09-09 00:00:00-04:00,62.43000030517578,63.66999816894531,62.369998931884766,62.630001068115234,268529,0.0,0.0,9,0.005942864705379636
2025-09-10 00:00:00-04:00,62.7400016784668,64.08000183105469,62.720001220703125,63.66999816894531,260684,0.0,0.0,9,0.016605414068235458
2025-09-11 00:00:00-04:00,63.79999923706055,63.79999923706055,62.209999084472656,62.369998931884766,222661,0.0,0.0,9,-0.02041776777833515
2025-09-12 00:00:00-04:00,62.27000045776367,63.97999954223633,61.689998626708984,62.689998626708984,313265,0.0,0.0,9,0.0051306669922135395
2025-09-15 00:00:00-04:00,62.970001220703125,63.66999816894531,62.52000045776367,63.29999923706055,205560,0.0,0.0,9,0.00973042947382785
2025-09-16 00:00:00-04:00,63.310001373291016,64.76000213623047,62.88999938964844,64.5199966430664,234250,0.0,0.0,9,0.019273260990682273
2025-09-17 00:00:00-04:00,64.58999633789062,64.66999816894531,63.689998626708984,64.05000305175781,165427,0.0,0.0,9,-0.00728446397647331
2025-09-18 00:00:00-04:00,63.9900016784668,64.55000305175781,63.33000183105469,63.56999969482422,82321,0.0,0.0,9,-0.007494197253132273
2025-09-19 00:00:00-04:00,63.59000015258789,63.650001525878906,62.599998474121094,62.68000030517578,87165,0.0,0.0,9,-0.014000305079770237
2025-09-22 00:00:00-04:00,62.7400016784668,63.18000030517578,61.97999954223633,62.63999938964844,223779,0.0,0.0,9,-0.0006381766964356217
2025-09-23 00:00:00-04:00,62.33000183105469,63.88999938964844,61.849998474121094,63.40999984741211,223779,0.0,0.0,9,0.012292472306296265
2025-09-24 00:00:00-04:00,63.63999938964844,63.86000061035156,63.41999816894531,63.470001220703125,26845,0.0,0.0,9,0.0009462446528214485
